"date_id","region_id","drought_cat_id","precipitation_mm","ivt","drought_severity_score","dry_land_memory","is_ar","extreme_precip","is_whiplash","event_id"
1835,1,5,"5.227119475","145.9443456","156.82","0.255756385",True,True,False,2
1836,1,5,"4.547637175","153.5199129","156.82","0.256130297",True,True,False,2
1837,1,5,"3.805727522","135.5374524","156.82","0.256028279",False,False,False,1
1838,1,5,"5.15885332","119.804978","156.82","0.255898736",False,True,False,3
1839,1,5,"2.386400604","79.87878108","156.82","0.255792529",False,False,False,1
1840,1,5,"0.864034163","43.61633177","156.82","0.25578319",False,False,False,1
1841,1,5,"0.16844922","43.06254078","156.82","0.25587032",False,False,False,1
1842,1,5,"0.333735882","53.40256996","153.94","0.256646332",False,False,False,1
1843,1,5,"1.075004456","79.91579535","153.94","0.257530024",False,False,False,1
1844,1,5,"1.538318015","95.3840999","153.94","0.257971359",False,False,False,1
1845,1,5,"2.933796098","163.3619944","153.94","0.25811958",True,False,False,2
1846,1,5,"0.560310501","135.2233807","153.94","0.258232861",False,False,False,1
1847,1,5,"0.41063164","113.873388","153.94","0.258343092",False,False,False,1
1848,1,5,"0.388873412","78.60821899","153.94","0.25837384",False,False,False,1
1849,1,5,"0.527617709","79.44076948","156.48","0.258372608",False,False,False,1
1850,1,5,"0.26911515","110.0569287","156.48","0.258576227",False,False,False,1
1851,1,5,"0.15658235","95.04548762","156.48","0.259412413",False,False,False,1
1852,1,5,"0.280426738","97.11650274","156.48","0.259815091",False,False,False,1
1853,1,5,"2.618878478","99.25908815","156.48","0.260074799",False,False,False,1
1854,1,5,"3.090083987","72.65288319","156.48","0.260133419",False,False,False,1
1855,1,5,"2.111837437","80.32553307","156.48","0.260065417",False,False,False,1
1856,1,5,"1.821936185","56.19522198","168.72","0.259975706",False,False,False,1
1857,1,5,"1.435406713","63.67421511","168.72","0.259827083",False,False,False,1
1858,1,5,"0.703657848","62.85346636","168.72","0.259681257",False,False,False,1
1859,1,5,"0.425639571","49.01317484","168.72","0.259601383",False,False,False,1
1860,1,5,"0.067648562","60.83129578","168.72","0.259610271",False,False,False,1
1861,1,5,"0.008486327","57.32771532","168.72","0.259724038",False,False,False,1
1862,1,5,"0.574097715","57.2013948","168.72","0.259815716",False,False,False,1
1863,1,5,"1.098968875","66.87891183","175.62","0.259769955",False,False,False,1
1864,1,5,"1.740003441","56.61367322","175.62","0.25961328",False,False,False,1
1865,1,5,"2.184269584","58.25477171","175.62","0.259462669",False,False,False,1
1866,1,5,"0.664880874","38.18465827","175.62","0.259769437",False,False,False,1
1867,1,5,"0.039035176","28.71071322","175.62","0.261004393",False,False,False,1
1868,1,5,"0.108798743","45.10398607","175.62","0.261563917",False,False,False,1
1869,1,5,"3.243132434","99.58591132","175.62","0.26161955",False,False,False,1
1870,1,5,"4.635008398","113.2598193","172.42","0.261583867",False,True,False,3
1871,1,5,"1.852052105","99.42458067","172.42","0.261686908",False,False,False,1
1872,1,5,"1.652934413","90.2050736","172.42","0.261618805",False,False,False,1
1873,1,5,"1.344010653","90.87746688","172.42","0.261788295",False,False,False,1
1874,1,5,"1.53252115","73.01180019","172.42","0.262521186",False,False,False,1
1875,1,5,"0.207161192","53.61889541","172.42","0.263139331",False,False,False,1
1876,1,5,"2.629074929","79.38258536","172.42","0.263463644",False,False,False,1
1877,1,5,"3.784942332","101.674679","178.91","0.263837464",False,False,False,1
1878,1,5,"3.232665453","95.28335077","178.91","0.264093686",False,False,False,1
1879,1,5,"2.516598995","90.02881598","178.91","0.264255789",False,False,False,1
1880,1,5,"2.015410301","63.55431653","178.91","0.264253977",False,False,False,1
1881,1,5,"1.515899547","48.87667189","178.91","0.264173323",False,False,False,1
1882,1,5,"1.013848006","36.86276947","178.91","0.264067093",False,False,False,1
1883,1,5,"0.508311367","26.41617259","178.91","0.26411032",False,False,False,1
1884,1,5,"0.39420254","28.99300936","182.33","0.26413436",False,False,False,1
1885,1,5,"0.401321586","54.59862603","182.33","0.264106566",False,False,False,1
1886,1,5,"1.651887942","63.03424589","182.33","0.264041485",False,False,False,1
1887,1,5,"0.742525327","54.10111178","182.33","0.263991002",False,False,False,1
1888,1,5,"1.151350976","56.71920232","182.33","0.264089022",False,False,False,1
1889,1,5,"0.555324631","45.86722672","182.33","0.26420336",False,False,False,1
1890,1,5,"0.737543906","52.7128314","182.33","0.264165673",False,False,False,1
1891,1,5,"1.066757809","56.93213448","185.23","0.264065468",False,False,False,1
1892,1,5,"0.853780526","71.0701217","185.23","0.263950222",False,False,False,1
1893,1,5,"0.357370788","86.67867949","185.23","0.263865335",False,False,False,1
1894,1,5,"0.595416866","82.44339121","185.23","0.263639702",False,False,False,1
1895,1,5,"0.10734447","93.43185248","185.23","0.263420456",False,False,False,1
1896,1,5,"0.301628465","67.95503049","185.23","0.263129038",False,False,False,1
1897,1,5,"0.016344015","67.63328532","185.23","0.26282206",False,False,False,1
1898,1,5,"0.872231755","73.48170247","200.29","0.262534261",False,False,False,1
1899,1,5,"1.084966132","53.16758407","200.29","0.262301978",False,False,False,1
1900,1,5,"1.509574527","51.29441807","200.29","0.262215843",False,False,False,1
1901,1,5,"1.472506779","43.19131962","200.29","0.262087157",False,False,False,1
1902,1,5,"0.726233422","54.05428057","200.29","0.262172523",False,False,False,1
1903,1,5,"1.982096418","78.85833757","200.29","0.262994671",False,False,False,1
1904,1,5,"0.849273743","78.80298777","200.29","0.263529151",False,False,False,1
1905,1,5,"2.76172457","95.22999052","200.29","0.263784898",False,False,False,1
1906,1,5,"4.85280258","116.815327","200.29","0.264400295",False,True,False,3
1907,1,5,"2.841519444","90.57689331","200.29","0.264643398",False,False,False,1
1908,1,5,"3.388372605","104.2359108","200.29","0.264606471",False,False,False,1
1909,1,5,"5.052788393","89.47637472","200.29","0.264689739",False,True,False,3
1910,1,5,"2.986401684","61.31960365","200.29","0.265500739",False,False,False,1
1911,1,5,"1.648880472","51.74817647","200.29","0.266619901",False,False,False,1
1912,1,5,"2.754035347","90.58120636","185.56","0.267002283",False,False,False,1
1913,1,5,"4.394298126","145.1237529","185.56","0.266975434",True,True,False,2
1914,1,5,"4.693096045","129.6990137","185.56","0.266701477",False,True,False,3
1915,1,5,"4.08631126","104.7812602","185.56","0.26656116",False,True,False,3
1916,1,5,"1.824048877","70.10611846","185.56","0.266457573",False,False,False,1
1917,1,5,"1.252544466","53.65238877","185.56","0.266249575",False,False,False,1
1918,1,5,"1.123047501","76.4413692","185.56","0.266416026",False,False,False,1
1919,1,5,"0.590598229","65.80939478","181.5","0.266340196",False,False,False,1
1920,1,5,"1.845088853","94.87481415","181.5","0.266232301",False,False,False,1
1921,1,5,"2.83483136","82.91070195","181.5","0.266036789",False,False,False,1
1922,1,5,"1.577455176","81.64200243","181.5","0.266209802",False,False,False,1
1923,1,5,"0.284662349","84.18847185","181.5","0.266322414",False,False,False,1
1924,1,5,"1.418298284","98.15234478","181.5","0.266365003",False,False,False,1
1925,1,5,"2.770210528","105.7342405","181.5","0.266319233",False,False,False,1
1926,1,5,"2.87921108","86.74204539","172.78","0.266188444",False,False,False,1
1927,1,5,"1.926152751","82.20231947","172.78","0.265982056",False,False,False,1
1928,1,5,"1.853661439","76.87911093","172.78","0.265708057",False,False,False,1
1929,1,5,"0.983343908","58.80294037","172.78","0.265313209",False,False,False,1
1930,1,5,"0.947242943","56.82582561","172.78","0.265153618",False,False,False,1
1931,1,5,"1.572688527","64.98901397","172.78","0.265298117",False,False,False,1
1932,1,5,"0.437444187","57.28929205","172.78","0.265231842",False,False,False,1
1933,1,5,"1.706589376","82.82947004","163.01","0.265121349",False,False,False,1
1934,1,5,"1.802221266","85.85925525","163.01","0.265237498",False,False,False,1
1935,1,5,"1.485819072","65.82192087","163.01","0.265513958",False,False,False,1
1936,1,5,"2.635403494","65.71493354","163.01","0.265599",False,False,False,1
1937,1,5,"3.00251825","68.30971068","163.01","0.265517716",False,False,False,1
1938,1,5,"2.84597525","48.41596107","163.01","0.266066725",False,False,False,1
1939,1,5,"0.396332366","59.50375743","163.01","0.266748833",False,False,False,1
1940,1,5,"1.14810698","83.36487368","147.04","0.266594446",False,False,False,1
1941,1,5,"4.194518742","90.31431031","147.04","0.266328987",False,True,False,3
1942,1,5,"2.398020101","72.82180053","147.04","0.266510665",False,False,False,1
1943,1,5,"0.587552704","59.18454685","147.04","0.266524271",False,False,False,1
1944,1,5,"1.939296494","73.56294915","147.04","0.266280707",False,False,False,1
1945,1,5,"3.842252771","91.70514135","147.04","0.266081627",False,False,False,1
1946,1,5,"1.807823506","69.06850706","147.04","0.265959",False,False,False,1
1947,1,5,"1.065453786","62.43185304","142.16","0.265886083",False,False,False,1
1948,1,5,"1.150546395","62.83437776","142.16","0.265797203",False,False,False,1
1949,1,5,"1.378034314","53.72672284","142.16","0.265924747",False,False,False,1
1950,1,5,"1.137347852","55.08241348","142.16","0.266425052",False,False,False,1
1951,1,5,"1.487902654","80.73649031","142.16","0.266917625",False,False,False,1
1952,1,5,"2.437749727","92.12659386","142.16","0.267531407",False,False,False,1
1953,1,5,"3.460941134","103.9311143","142.16","0.268339336",False,False,False,1
1954,1,4,"2.960441134","84.97778608","142.16","0.269118298",False,False,False,1
1955,1,4,"4.557714124","109.5341438","142.16","0.269774832",False,True,False,3
1956,1,4,"4.481897479","104.6836514","142.16","0.270037112",False,True,False,3
1957,1,4,"4.588468754","91.99658158","142.16","0.269868478",False,True,False,3
1958,1,4,"5.302732214","99.20921047","142.16","0.269829512",False,True,False,3
1959,1,4,"3.010531892","70.50985341","142.16","0.269764103",False,False,False,1
1960,1,4,"0.474251469","68.51977656","142.16","0.270332666",False,False,False,1
1961,1,4,"0.889820942","73.08745674","142.16","0.2709668",False,False,False,1
1962,1,4,"2.277824242","114.6388884","142.16","0.271105178",False,False,False,1
1963,1,4,"4.811160989","151.8726779","142.16","0.271496586",True,True,False,2
1964,1,4,"3.147767507","153.5527183","142.16","0.271175091",True,False,False,2
1965,1,4,"4.228881595","192.4924668","142.16","0.270980676",True,True,False,2
1966,1,4,"2.671913241","154.9117073","142.16","0.270429114",True,False,False,2
1967,1,4,"1.077581656","113.773829","142.16","0.269947726",False,False,False,1
1968,1,4,"1.644168452","112.8951518","142.16","0.269291559",False,False,False,1
1969,1,4,"1.107847932","118.9742685","142.16","0.268773049",False,False,False,1
1970,1,4,"0.795070819","88.20059914","142.16","0.268098634",False,False,False,1
1971,1,4,"0.589906446","72.92051102","142.16","0.26740731",False,False,False,1
1972,1,4,"1.048103514","54.5934116","142.16","0.266927329",False,False,False,1
1973,1,4,"0.555550801","50.77175614","142.16","0.266578003",False,False,False,1
1974,1,4,"0.726416679","54.27245416","142.16","0.266512291",False,False,False,1
1975,1,4,"1.656561793","70.88389787","142.16","0.266626063",False,False,False,1
1976,1,4,"1.419006897","83.46722144","142.16","0.266653938",False,False,False,1
1977,1,4,"2.956767596","97.09009341","142.16","0.266715301",False,False,False,1
1978,1,4,"2.876449366","103.3512389","142.16","0.266783574",False,False,False,1
1979,1,4,"3.252405578","111.9854765","142.16","0.266693906",False,False,False,1
1980,1,4,"2.733447774","106.7083234","142.16","0.266248943",False,False,False,1
1981,1,4,"3.079143077","104.3729188","142.16","0.266062956",False,False,False,1
1982,1,4,"1.885121834","79.24934825","142.16","0.266150564",False,False,False,1
1983,1,4,"1.379107763","89.79064535","142.16","0.266217522",False,False,False,1
1984,1,4,"2.720914782","104.2841212","142.16","0.266106882",False,False,False,1
1985,1,4,"3.12420074","92.46581863","142.16","0.265778137",False,False,False,1
1986,1,4,"3.304342924","105.7364611","142.16","0.265431049",False,False,False,1
1987,1,4,"1.506854383","104.4525228","142.16","0.265309082",False,False,False,1
1988,1,4,"1.427445253","99.40618795","142.16","0.265578281",False,False,False,1
1989,1,4,"1.697314312","86.62248489","142.16","0.265027191",False,False,False,1
1990,1,4,"3.465206824","108.1690915","142.16","0.264219566",False,False,False,1
1991,1,4,"2.689713245","96.949939","142.16","0.26346232",False,False,False,1
1992,1,4,"0.30606002","79.17875355","142.16","0.2633631",False,False,False,1
1993,1,4,"0.472222856","100.5177927","142.16","0.263282917",False,False,False,1
1994,1,4,"0.889088105","118.9693131","142.16","0.262740346",False,False,False,1
1995,1,4,"3.34430751","159.3872779","142.16","0.261993864",True,False,False,2
1996,1,3,"1.393532545","131.4527914","142.16","0.261238441",False,False,False,1
1997,1,3,"0.761670248","96.33237198","142.16","0.260538799",False,False,False,1
1998,1,3,"0.537396577","92.55280968","142.16","0.259825528",False,False,False,1
1999,1,3,"0.708663092","105.6914142","142.16","0.259107083",False,False,False,1
2000,1,3,"0.651642403","123.623925","142.16","0.258544873",False,False,False,1
2001,1,3,"0.525866896","110.5093761","142.16","0.258161143",False,False,False,1
2002,1,3,"0.5891359","82.24524505","142.16","0.257969753",False,False,False,1
2003,1,3,"1.182724442","107.2148657","142.16","0.258039287",False,False,False,1
2004,1,3,"1.462279498","104.0463667","142.16","0.258145774",False,False,False,1
2005,1,3,"2.232118241","106.3068913","142.16","0.25764753",False,False,False,1
2006,1,3,"2.737182212","124.8162452","142.16","0.256855557",False,False,False,1
2007,1,3,"2.20953366","103.8295707","142.16","0.256098288",False,False,False,1
2008,1,3,"0.256652139","76.3768813","142.16","0.255420471",False,False,False,1
2009,1,3,"0.234156706","80.22504881","142.16","0.25471498",False,False,False,1
2010,1,3,"0.415466916","92.94270679","142.16","0.254064925",False,False,False,1
2011,1,3,"0.251262864","90.35319819","142.16","0.253489823",False,False,False,1
2012,1,3,"0.259542488","66.41555843","142.16","0.252848552",False,False,False,1
2013,1,3,"0.386464862","71.9344161","142.16","0.252182693",False,False,False,1
2014,1,3,"0.696105952","112.6991068","142.16","0.251775151",False,False,False,1
2015,1,3,"0.163187225","102.9717414","142.16","0.251398559",False,False,False,1
2016,1,3,"0.6343251","113.3422112","142.16","0.251107504",False,False,False,1
2017,1,3,"0.993247356","136.3206569","142.16","0.25050247",False,False,False,1
2018,1,3,"0.959453117","137.0538016","142.16","0.24982587",False,False,False,1
2019,1,3,"0.605873774","103.0158213","142.16","0.249212143",False,False,False,1
2020,1,3,"0.141401193","81.62808216","142.16","0.248586979",False,False,False,1
2021,1,3,"0.149760964","90.87079989","142.16","0.248047609",False,False,False,1
2022,1,3,"0.149920673","83.54680459","142.16","0.247674643",False,False,False,1
2023,1,3,"0.159855538","86.21851269","142.16","0.247189761",False,False,False,1
2024,1,3,"0.527452057","125.8340865","142.16","0.246618837",False,False,False,1
2025,1,3,"0.523321187","108.611265","142.16","0.246047514",False,False,False,1
2026,1,3,"0.138317433","75.88550023","142.16","0.245519681",False,False,False,1
2027,1,3,"0.060387424","91.15694939","142.16","0.245061171",False,False,False,1
2028,1,3,"0.0983355","82.30004847","142.16","0.244746916",False,False,False,1
2029,1,3,"0.171959506","94.63530307","142.16","0.244441347",False,False,False,1
2030,1,3,"0.520278542","144.3647369","142.16","0.244310298",True,False,False,2
2031,1,3,"0.701807825","143.6831532","142.16","0.244529925",False,False,False,1
2032,1,3,"0.931778434","83.9823016","142.16","0.244483098",False,False,False,1
2033,1,3,"2.053408995","90.29369887","142.16","0.244020265",False,False,False,1
2034,1,3,"2.388780673","67.53524239","142.16","0.24344806",False,False,False,1
